timestamp,temperature_2m,apparent_temperature,cloud_cover,precipitation,wind_speed_10m
2024-07-15 16:15:00,29.2855,32.314186,27.0,0.0,3.9784727
2024-07-15 16:30:00,29.048,32.195343,27.0,0.0,3.7586606
2024-07-15 16:45:00,28.810501,32.0765,27.0,0.0,3.5388484
2024-07-15 17:00:00,28.573,31.95766,27.0,0.0,3.319036
2024-07-15 17:15:00,28.1605,31.989258,27.5,0.0,3.389277
2024-07-15 17:30:00,27.748001,32.02085,28.0,0.0,3.459518
2024-07-15 17:45:00,27.3355,32.05245,28.5,0.0,3.529759
2024-07-15 18:00:00,26.923,32.084045,29.0,0.0,3.6
2024-07-15 18:15:00,26.935501,31.59461,28.0,0.0,3.6734986
2024-07-15 18:30:00,26.948,31.105175,27.0,0.0,3.7469976
2024-07-15 18:45:00,26.960499,30.61574,26.0,0.0,3.8204966
2024-07-15 19:00:00,26.973,30.126305,25.0,0.0,3.8939953
2024-07-15 19:15:00,26.6355,29.816357,21.0,0.0,3.7502556
2024-07-15 19:30:00,26.298,29.50641,17.0,0.0,3.6065156
2024-07-15 19:45:00,25.9605,29.196465,13.0,0.0,3.4627757
2024-07-15 20:00:00,25.623001,28.886517,9.0,0.0,3.319036
2024-07-15 20:15:00,25.298,28.659742,28.75,0.0,2.6905231
2024-07-15 20:30:00,24.973,28.432968,48.5,0.0,2.0620103
2024-07-15 20:45:00,24.648,28.206194,68.25,0.0,1.4334974
2024-07-15 21:00:00,24.323,27.97942,88.0,0.0,0.8049845
2024-07-15 21:15:00,24.073,27.732777,77.75,0.0,0.7837384
2024-07-15 21:30:00,23.823,27.486132,67.5,0.0,0.76249224
2024-07-15 21:45:00,23.573,27.239487,57.25,0.0,0.7412461
2024-07-15 22:00:00,23.323,26.992844,47.0,0.0,0.71999997
2024-07-15 22:15:00,23.098,26.673676,40.75,0.0,1.282159
2024-07-15 22:30:00,22.873001,26.354507,34.5,0.0,1.844318
2024-07-15 22:45:00,22.648,26.035337,28.25,0.0,2.406477
2024-07-15 23:00:00,22.423,25.71617,22.0,0.0,2.968636
2024-07-15 23:15:00,22.048,25.292421,40.25,0.0,3.2205596
2024-07-15 23:30:00,21.673,24.868671,58.5,0.0,3.472483
2024-07-15 23:45:00,21.298,24.444923,76.75,0.0,3.7244062
2024-07-16 00:00:00,20.923,24.021175,95.0,0.0,3.9763298
2024-07-16 00:15:00,21.273,24.390625,86.5,0.025,3.5070329
2024-07-16 00:30:00,21.623001,24.760077,78.0,0.05,3.0377362
2024-07-16 00:45:00,21.973,25.129528,69.5,0.075,2.5684395
